YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,FLIGHTS
2021,1,2,21,7,2/21/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1256,-4.00,1524,-19.00,0.00,,0.00,1.00
2021,1,2,22,1,2/22/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1255,-5.00,1516,-27.00,0.00,,0.00,1.00
2021,1,2,23,2,2/23/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1147,-3.00,1419,-11.00,0.00,,0.00,1.00
2021,1,2,24,3,2/24/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1148,-2.00,1417,-13.00,0.00,,0.00,1.00
2021,1,2,25,4,2/25/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1255,-5.00,1520,-23.00,0.00,,0.00,1.00
2021,1,2,26,5,2/26/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1253,-7.00,1525,-18.00,0.00,,0.00,1.00
2021,1,2,27,6,2/27/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1148,-2.00,1414,-16.00,0.00,,0.00,1.00
2021,1,2,28,7,2/28/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1258,-2.00,1529,-14.00,0.00,,0.00,1.00
2021,1,2,1,1,2/1/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1658,-5.00,1720,-20.00,0.00,,0.00,1.00
2021,1,2,2,2,2/2/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1528,-2.00,1550,-18.00,0.00,,0.00,1.00
2021,1,2,3,3,2/3/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1525,-5.00,1550,-18.00,0.00,,0.00,1.00
2021,1,2,4,4,2/4/2021 12:00:00 AM,9E,4692,"Atlanta, GA",GA,"Baton Rouge, LA",LA,1700,-3.00,1728,-12.00,0.00,,0.00,1.00
